step,value
100.0,0.24898286908864975
200.0,0.22933003306388855
300.0,0.21115055680274963
400.0,0.1940886303782463
500.0,0.1727238968014717
600.0,0.14793496578931808
700.0,0.12146083638072014
800.0,0.1057501956820488
900.0,0.08305800706148148
1000.0,0.07399418205022812
1100.0,0.05712965317070484
1200.0,0.04373375326395035
1300.0,0.035939089953899384
1400.0,0.03115157224237919
1500.0,0.02791549079120159
1600.0,0.02454788237810135
1700.0,0.021954596042633057
1800.0,0.019433273002505302
1900.0,0.017430131323635578
2000.0,0.015445657540112734
2100.0,0.01351413456723094
2200.0,0.012124833650887012
2300.0,0.011274895165115595
2400.0,0.01033756509423256
2500.0,0.009533886797726154
2600.0,0.008693293202668428
2700.0,0.00810337159782648
2800.0,0.007592664798721671
2900.0,0.006969462381675839
3000.0,0.006362346466630697
3100.0,0.006041201064363122
3200.0,0.005404177354648709
3300.0,0.005111919483169913
3400.0,0.004565532552078366
3500.0,0.004384779138490558
3600.0,0.004307485651224852
3700.0,0.003865690901875496
3800.0,0.003758310223929584
3900.0,0.0035098836524412036
4000.0,0.003270783112384379
4100.0,0.003068855032324791
4200.0,0.002857619896531105
4300.0,0.0026510661700740457
4400.0,0.002476487890817225
4500.0,0.0023607732728123665
4600.0,0.002171225962229073
4700.0,0.002092952490784228
4800.0,0.001935970620252192
4900.0,0.0018213875591754913
5000.0,0.0016854520654305816
5100.0,0.0015695926267653704
5200.0,0.001505366584751755
5300.0,0.001424630347173661
5400.0,0.0013258883263915777
5500.0,0.0012463085004128516
5600.0,0.0011552773066796362
5700.0,0.0010813252883963287
5800.0,0.0010296115651726723
5900.0,0.0009576425945851952
6000.0,0.0009049426589626819
6100.0,0.0008383847016375512
6200.0,0.0007990608573891222
6300.0,0.0007671998755540699
6400.0,0.000718965195119381
6500.0,0.0006878982530906796
6600.0,0.0006372651550918818
6700.0,0.0006097634031902999
6800.0,0.0005743111832998693
6900.0,0.0005494441720657051
7000.0,0.0005232496769167483
7100.0,0.000491306243930012
7200.0,0.0004956902412232012
7300.0,0.0004704011371359229
7400.0,0.00047265081957448274
7500.0,0.0004544392868410796
7600.0,0.00044135704229120165
7700.0,0.00043622800149023533
7800.0,0.00042637002479750663
7900.0,0.000405834594857879
8000.0,0.0004141864919802174
