step,value
100.0,0.5440286695957184
200.0,0.5090762674808502
300.0,0.4977846294641495
400.0,0.48992857336997986
500.0,0.4843815714120865
600.0,0.47759316861629486
700.0,0.46627186238765717
800.0,0.45462457835674286
900.0,0.44585612416267395
1000.0,0.4310982674360275
1100.0,0.41332267224788666
1200.0,0.39326922595500946
1300.0,0.3650148957967758
1400.0,0.3396339565515518
1500.0,0.30703072249889374
1600.0,0.2734372317790985
1700.0,0.24037019908428192
1800.0,0.21084731817245483
1900.0,0.18354243785142899
2000.0,0.17398393899202347
2100.0,0.16858896613121033
2200.0,0.16339430212974548
2300.0,0.16079065203666687
2400.0,0.15837682783603668
2500.0,0.15642905235290527
2600.0,0.1544802486896515
2700.0,0.1532234251499176
2800.0,0.15230581164360046
2900.0,0.15186277776956558
3000.0,0.14962178468704224
3100.0,0.14171526581048965
3200.0,0.13127580285072327
3300.0,0.11854374781250954
3400.0,0.1061432883143425
3500.0,0.09283813461661339
3600.0,0.08149319142103195
3700.0,0.07234327867627144
3800.0,0.06859606876969337
3900.0,0.06792813539505005
4000.0,0.06722015887498856
4100.0,0.06660211458802223
4200.0,0.06548115611076355
4300.0,0.06502034142613411
4400.0,0.06463209167122841
4500.0,0.06411997973918915
4600.0,0.06393423303961754
4700.0,0.06366743892431259
4800.0,0.06358230486512184
4900.0,0.06315789371728897
5000.0,0.06192645616829395
5100.0,0.060295259580016136
5200.0,0.05757942423224449
5300.0,0.05547495745122433
5400.0,0.05055657587945461
5500.0,0.045615144073963165
5600.0,0.04165946878492832
5700.0,0.038017114624381065
5800.0,0.036112429574131966
5900.0,0.034059084951877594
6000.0,0.0321640782058239
6100.0,0.029825730249285698
6200.0,0.028203499503433704
6300.0,0.027309885248541832
6400.0,0.026331144385039806
6500.0,0.025675284676253796
6600.0,0.024253717623651028
6700.0,0.022686440497636795
6800.0,0.021021058782935143
6900.0,0.019683380611240864
7000.0,0.018938119523227215
7100.0,0.017978088930249214
7200.0,0.017643245868384838
7300.0,0.01653071865439415
7400.0,0.01576635893434286
7500.0,0.014924414921551943
7600.0,0.013374198693782091
7700.0,0.012336484622210264
7800.0,0.01139019476249814
7900.0,0.011109115555882454
8000.0,0.010199240874499083
