step,value
100.0,0.0056776723358780146
200.0,0.003706366987898946
300.0,0.003496746998280287
400.0,0.003741299849934876
500.0,0.003239923855289817
600.0,0.002845055772922933
700.0,0.002831475459970534
800.0,0.002450937987305224
900.0,0.0021484314929693937
1000.0,0.0021261308575049043
1100.0,0.0020530391484498978
1200.0,0.0018913776148110628
1300.0,0.0019409679807722569
1400.0,0.00171921297442168
1500.0,0.0016588541911914945
1600.0,0.0014916590880602598
1700.0,0.0016119451029226184
1800.0,0.0015581256593577564
1900.0,0.001554163172841072
2000.0,0.0016416502767242491
2100.0,0.0015016226680018008
2200.0,0.0016851240070536733
2300.0,0.001658430730458349
2400.0,0.0017185189644806087
2500.0,0.0014777249307371676
2600.0,0.0013411965919658542
2700.0,0.0014589375932700932
2800.0,0.0016683717840351164
2900.0,0.001509957539383322
3000.0,0.001544404891319573
3100.0,0.0019095102907158434
3200.0,0.0013813531259074807
3300.0,0.001681535562966019
3400.0,0.0014446009881794453
3500.0,0.0015113565023057163
3600.0,0.001818171818740666
3700.0,0.0016634882194921374
3800.0,0.0015873944503255188
3900.0,0.0016740651335567236
4000.0,0.0015974895213730633
4100.0,0.0015697100898250937
4200.0,0.0016561697702854872
4300.0,0.0017341893399134278
4400.0,0.0015587339294143021
4500.0,0.0015001914580352604
4600.0,0.0014609964564442635
4700.0,0.0016123696113936603
4800.0,0.0016009117243811488
4900.0,0.001542559068184346
5000.0,0.001636720320675522
5100.0,0.0012809397303499281
5200.0,0.0017012949101626873
5300.0,0.0015776569489389658
5400.0,0.0016436523874290287
5500.0,0.001478057005442679
5600.0,0.0016995889018289745
5700.0,0.0013334726681932807
5800.0,0.0017077335505746305
5900.0,0.0016710705240257084
6000.0,0.0014124094159342349
6100.0,0.0013940963544882834
6200.0,0.0013912282884120941
6300.0,0.0013529554125852883
6400.0,0.0017164105083793402
6500.0,0.001568371255416423
6600.0,0.0018037611152976751
6700.0,0.001652456761803478
6800.0,0.001611711923032999
6900.0,0.001522817590739578
7000.0,0.0016707502654753625
7100.0,0.0018075340194627643
7200.0,0.001739679544698447
7300.0,0.0015044328174553812
7400.0,0.0016059368499554694
7500.0,0.0016418826417066157
7600.0,0.0016183216939680278
7700.0,0.002007280010730028
7800.0,0.0016029833350330591
7900.0,0.001568405015859753
8000.0,0.00198632397223264
