step,value
100.0,0.0034504981013014913
200.0,0.00320501159876585
300.0,0.00281022978015244
400.0,0.002552876714617014
500.0,0.0025109145790338516
600.0,0.0023418375058099627
700.0,0.002323977998457849
800.0,0.0021133830305188894
900.0,0.002197009394876659
1000.0,0.0021732005989179015
1100.0,0.0019362813327461481
1200.0,0.0019456555601209402
1300.0,0.0018073817482218146
1400.0,0.0018023128504864872
1500.0,0.0018059567082673311
1600.0,0.0015864582383073866
1700.0,0.0015871518990024924
1800.0,0.0014378972700797021
1900.0,0.0016270055784843862
2000.0,0.0015348809538409114
2100.0,0.0014995374367572367
2200.0,0.0015838892431929708
2300.0,0.0014417845522984862
2400.0,0.0016082291258499026
2500.0,0.0015339140663854778
2600.0,0.001672150392550975
2700.0,0.0013722756411880255
2800.0,0.001514282077550888
2900.0,0.001546558749396354
3000.0,0.0013872264535166323
3100.0,0.0015205865493044257
3200.0,0.0015550623065792024
3300.0,0.0015369526227004826
3400.0,0.0013120503281243145
3500.0,0.001448194612748921
3600.0,0.0013839296880178154
3700.0,0.0013446121593005955
3800.0,0.0013759956927970052
3900.0,0.0013307714252732694
4000.0,0.0013129580183885992
4100.0,0.0015031073708087206
4200.0,0.0012503160396590829
4300.0,0.0014035681379027665
4400.0,0.001392803795170039
4500.0,0.0013880986953154206
4600.0,0.0012057533022016287
4700.0,0.001334193628281355
4800.0,0.0011716765584424138
4900.0,0.0013610730529762805
5000.0,0.0013287346810102463
5100.0,0.0011487327283248305
5200.0,0.0012954314006492496
5300.0,0.0013443115749396384
5400.0,0.0013523983652703464
5500.0,0.0012417557300068438
5600.0,0.0012174785952083766
5700.0,0.0012115135905332863
5800.0,0.0012496193521656096
5900.0,0.0013830502866767347
6000.0,0.001312968845013529
6100.0,0.0011908900341950357
6200.0,0.0011390779400244355
6300.0,0.0011583594605326653
6400.0,0.001320967508945614
6500.0,0.0012673879391513765
6600.0,0.0011264432105235755
6700.0,0.0011820539366453886
6800.0,0.0011782535002566874
6900.0,0.0012331504840403795
7000.0,0.0013753841049037874
7100.0,0.0011844505206681788
7200.0,0.0012802624842152
7300.0,0.001156515209004283
7400.0,0.001201022882014513
7500.0,0.0011181703303009272
7600.0,0.0012314098421484232
7700.0,0.0011855718912556767
7800.0,0.0013584806583821774
7900.0,0.0011493083438836038
8000.0,0.0012099076993763447
