step,value
100.0,0.0016500204801559448
200.0,0.001846354571171105
300.0,0.0016523803933523595
400.0,0.001615915505681187
500.0,0.0015235761529766023
600.0,0.0015636575990356505
700.0,0.001620668452233076
800.0,0.0016444812645204365
900.0,0.0016146315610967577
1000.0,0.0014572807122021914
1100.0,0.0014727188972756267
1200.0,0.0014538048417307436
1300.0,0.001461943204049021
1400.0,0.0014373036101460457
1500.0,0.0013230941840447485
1600.0,0.0013467600219883025
1700.0,0.001358651788905263
1800.0,0.001243350561708212
1900.0,0.0014098667888902128
2000.0,0.001378689776174724
2100.0,0.0011985330493189394
2200.0,0.0012866934412159026
2300.0,0.0012284464901313186
2400.0,0.0012838146067224443
2500.0,0.0013385076890699565
2600.0,0.0013745523756369948
2700.0,0.0012408203911036253
2800.0,0.001230564375873655
2900.0,0.0012669541174545884
3000.0,0.0011471874313428998
3100.0,0.001080115558579564
3200.0,0.0013215867802500725
3300.0,0.0010309008066542447
3400.0,0.001135239435825497
3500.0,0.0012782791163772345
3600.0,0.0012827031314373016
3700.0,0.0011057843803428113
3800.0,0.0010497608454898
3900.0,0.0011717657907865942
4000.0,0.0012043363531120121
4100.0,0.0012185967061668634
4200.0,0.0012398278922773898
4300.0,0.001132562814746052
4400.0,0.0011285152868367732
4500.0,0.0012793724308721721
4600.0,0.0010806038626469672
4700.0,0.001195327437017113
4800.0,0.0010821876348927617
4900.0,0.001252064248546958
5000.0,0.0011078023235313594
5100.0,0.0010858098976314068
5200.0,0.0011906237923540175
5300.0,0.0012917244457639754
5400.0,0.001173832977656275
5500.0,0.001185912755317986
5600.0,0.0010726015316322446
5700.0,0.0011434706975705922
5800.0,0.0011085663572885096
5900.0,0.0011706662480719388
6000.0,0.001201752689667046
6100.0,0.001057854329701513
6200.0,0.0010969078284688294
6300.0,0.001230693655088544
6400.0,0.0012892336235381663
6500.0,0.0011086585000157356
6600.0,0.0010493643931113183
6700.0,0.0010782931931316853
6800.0,0.0011540119885466993
6900.0,0.0011488643940538168
7000.0,0.0012980606989003718
7100.0,0.0010793049586936831
7200.0,0.001209436624776572
7300.0,0.0012555024004541337
7400.0,0.0010484775411896408
7500.0,0.0011167037882842124
7600.0,0.001111980527639389
7700.0,0.0010960845975205302
7800.0,0.0012044496252201498
7900.0,0.0010223818244412541
8000.0,0.0011457264772616327
