step,value
100.0,0.16490627825260162
200.0,0.0031649668235331774
300.0,0.001248662534635514
400.0,0.000792913546320051
500.0,0.0005192745302338153
600.0,0.0004153489862801507
700.0,0.00032840698258951306
800.0,0.00028077866591047496
900.0,0.00023924909328343347
1000.0,0.00020419056818354875
1100.0,0.00018484569591237232
1200.0,0.00017007872520480305
1300.0,0.0001578263982082717
1400.0,0.0001506958869867958
1500.0,0.00013663590652868152
1600.0,0.00013314533134689555
1700.0,0.0001238476688740775
1800.0,0.0001175887300632894
1900.0,0.00011116366295027547
2000.0,0.00010403569467598572
2100.0,9.917363422573544e-05
2200.0,9.730931196827441e-05
2300.0,9.075730122276582e-05
2400.0,9.031859735841863e-05
2500.0,8.453050395473838e-05
2600.0,7.997909779078327e-05
2700.0,8.002619142644107e-05
2800.0,7.529585855081677e-05
2900.0,7.594535418320447e-05
3000.0,7.137392094591632e-05
3100.0,7.006224768701941e-05
3200.0,6.82003446854651e-05
3300.0,6.616427708650008e-05
3400.0,6.665703767794184e-05
3500.0,6.477588976849802e-05
3600.0,6.136770753073506e-05
3700.0,6.0646127167274244e-05
3800.0,6.029519317962695e-05
3900.0,6.0285434301476926e-05
4000.0,5.755217352998443e-05
4100.0,5.6407530792057514e-05
4200.0,5.81693893764168e-05
4300.0,5.4641413953504525e-05
4400.0,5.393313585955184e-05
4500.0,5.340920870366972e-05
4600.0,5.1009925300604664e-05
4700.0,5.3812405894859694e-05
4800.0,4.985791201761458e-05
4900.0,5.0868658945546485e-05
5000.0,4.9566126108402386e-05
5100.0,4.811634607904125e-05
5200.0,4.764720142702572e-05
5300.0,4.5907028834335506e-05
5400.0,4.5898594180471264e-05
5500.0,4.646257912099827e-05
5600.0,4.3907901272177696e-05
5700.0,4.2583626054693013e-05
5800.0,4.2202736949548125e-05
5900.0,4.256804095348343e-05
6000.0,4.218699541524984e-05
6100.0,4.076581171830185e-05
6200.0,3.9443239074898884e-05
6300.0,3.9044112781994045e-05
6400.0,3.8310157833620906e-05
6500.0,3.692130121635273e-05
6600.0,3.645071592472959e-05
6700.0,3.729349919012748e-05
6800.0,3.6045890738023445e-05
6900.0,3.539551289577503e-05
7000.0,3.364638541825116e-05
7100.0,3.21726365655195e-05
7200.0,3.297715556982439e-05
7300.0,3.010445652762428e-05
7400.0,3.105311952822376e-05
7500.0,3.1037794542498887e-05
7600.0,2.9730274036410265e-05
7700.0,2.8960408599232323e-05
7800.0,2.9027242817392107e-05
7900.0,2.844465598172974e-05
8000.0,2.759482140390901e-05
