step,value
100.0,0.002804651274345815
200.0,0.0027545378543436527
300.0,0.0025239518145099282
400.0,0.002458169125020504
500.0,0.0022989599965512753
600.0,0.0019437088631093502
700.0,0.0017286143847741187
800.0,0.0016115925391204655
900.0,0.0015609911060892045
1000.0,0.0014332764549180865
1100.0,0.0014514721115119755
1200.0,0.0013870724942535162
1300.0,0.0013666782760992646
1400.0,0.0013967955019325018
1500.0,0.0013188564917072654
1600.0,0.0011874688207171857
1700.0,0.0012394209043122828
1800.0,0.0011965163284912705
1900.0,0.0011910285684280097
2000.0,0.0012716768542304635
2100.0,0.0012539176968857646
2200.0,0.001256674702744931
2300.0,0.0011549060000106692
2400.0,0.001257543044630438
2500.0,0.0012267844285815954
2600.0,0.0011767216492444277
2700.0,0.001232457347214222
2800.0,0.001120626402553171
2900.0,0.0010539460345171392
3000.0,0.0012481893645599484
3100.0,0.0011609584908001125
3200.0,0.0010922233341261744
3300.0,0.0011475845822133124
3400.0,0.0012001550057902932
3500.0,0.0011152296210639179
3600.0,0.0010862098424695432
3700.0,0.0010399951715953648
3800.0,0.0011201107990927994
3900.0,0.0011342867510393262
4000.0,0.0010140807135030627
4100.0,0.0010699808481149375
4200.0,0.0011546973837539554
4300.0,0.0010373091790825129
4400.0,0.0011001169914379716
4500.0,0.0011156644322909415
4600.0,0.0010968736023642123
4700.0,0.0011238588485866785
4800.0,0.0010259542614221573
4900.0,0.0010616692015901208
5000.0,0.0010353105026297271
5100.0,0.0009529855451546609
5200.0,0.001099011453334242
5300.0,0.0009924446931108832
5400.0,0.001015553018078208
5500.0,0.001004014106001705
5600.0,0.000980632787104696
5700.0,0.0009468526695854962
5800.0,0.000989362015388906
5900.0,0.0010243646102026105
6000.0,0.0009070341766346246
6100.0,0.0010270282509736717
6200.0,0.0011672666878439486
6300.0,0.001024294935632497
6400.0,0.0011080083204433322
6500.0,0.000988643616437912
6600.0,0.0012060666922479868
6700.0,0.001112525467760861
6800.0,0.0011593024246394634
6900.0,0.0010685310699045658
7000.0,0.0010339664877392352
7100.0,0.0011019964586012065
7200.0,0.0011483003036119044
7300.0,0.0011756931198760867
7400.0,0.0010151098831556737
7500.0,0.0009353503992315382
7600.0,0.000967840023804456
7700.0,0.0011399437789805233
7800.0,0.0010965976398438215
7900.0,0.0010889769182540476
8000.0,0.001176149002276361
