step,value
100.0,0.4775043874979019
200.0,0.4348175525665283
300.0,0.38852761685848236
400.0,0.3299407362937927
500.0,0.2827700525522232
600.0,0.22500301152467728
700.0,0.18280699104070663
800.0,0.14862772077322006
900.0,0.11478659883141518
1000.0,0.09456699341535568
1100.0,0.07431202754378319
1200.0,0.0560188852250576
1300.0,0.043304337188601494
1400.0,0.03558170236647129
1500.0,0.03006715141236782
1600.0,0.02609858848154545
1700.0,0.02273446973413229
1800.0,0.02063087560236454
1900.0,0.018386335112154484
2000.0,0.016470348462462425
2100.0,0.014990159776061773
2200.0,0.01375974202528596
2300.0,0.012555067893117666
2400.0,0.01138561824336648
2500.0,0.010434345342218876
2600.0,0.009656092617660761
2700.0,0.009039142169058323
2800.0,0.008372367359697819
2900.0,0.007775583770126104
3000.0,0.00731764012016356
3100.0,0.0067471356596797705
3200.0,0.006384440464898944
3300.0,0.005845148814842105
3400.0,0.0054577928967773914
3500.0,0.005158862564712763
3600.0,0.004765307530760765
3700.0,0.004384408239275217
3800.0,0.004145083017647266
3900.0,0.0038846945390105247
4000.0,0.0035940384259447455
4100.0,0.003413407946936786
4200.0,0.0031993072479963303
4300.0,0.0030084390891715884
4400.0,0.0028384635224938393
4500.0,0.0026797837344929576
4600.0,0.0025470202090218663
4700.0,0.002415028866380453
4800.0,0.0022580475779250264
4900.0,0.0021775634959340096
5000.0,0.0020575771341100335
5100.0,0.002034129574894905
5200.0,0.0018817668315023184
5300.0,0.0018845752347260714
5400.0,0.001764304586686194
5500.0,0.0017776268068701029
5600.0,0.001735724858008325
5700.0,0.0016949455603025854
5800.0,0.0016493882285431027
5900.0,0.0015726778074167669
6000.0,0.0015890648937784135
6100.0,0.001574449590407312
6200.0,0.0015283927787095308
6300.0,0.0014888797886669636
6400.0,0.0014782219077460468
6500.0,0.001446263981051743
6600.0,0.001448987692128867
6700.0,0.0014113739016465843
6800.0,0.0013929377892054617
6900.0,0.001403893285896629
7000.0,0.001348531455732882
7100.0,0.0013640333781950176
7200.0,0.0013193368213251233
7300.0,0.0012915866682305932
7400.0,0.0012531365500763059
7500.0,0.0012472926755435765
7600.0,0.0012281205272302032
7700.0,0.0012012861552648246
7800.0,0.0011870682355947793
7900.0,0.0011975993984378874
8000.0,0.0011336638708598912
