step,value
100.0,0.0016884566866792738
200.0,0.0010230055777356029
300.0,0.0010740855941548944
400.0,0.0007835622527636588
500.0,0.0007006615051068366
600.0,0.0006951133836992085
700.0,0.0006838187400717288
800.0,0.0006743861013092101
900.0,0.000520650646649301
1000.0,0.0005215334531385452
1100.0,0.00052853868692182
1200.0,0.0005473933124449104
1300.0,0.00045181612949818373
1400.0,0.00046616492909379303
1500.0,0.00045555393444374204
1600.0,0.0005886160070076585
1700.0,0.0004283799935365096
1800.0,0.00039841387479100376
1900.0,0.00037869138759560883
2000.0,0.00031497437157668173
2100.0,0.00047192350029945374
2200.0,0.0004572416946757585
2300.0,0.0003924552584066987
2400.0,0.00044906247057951987
2500.0,0.0005024644051445648
2600.0,0.00047457596519961953
2700.0,0.00041282987513113767
2800.0,0.0004043309309054166
2900.0,0.0003859469434246421
3000.0,0.0004457180039025843
3100.0,0.0002744065714068711
3200.0,0.0003382309078006074
3300.0,0.0003089267265750095
3400.0,0.000298021113849245
3500.0,0.00033355165214743465
3600.0,0.00044426938984543085
3700.0,0.0003345757722854614
3800.0,0.0003459875879343599
3900.0,0.00038977290387265384
4000.0,0.0003713843325385824
4100.0,0.0003356932138558477
4200.0,0.00034305739973206073
4300.0,0.00030095830152276903
4400.0,0.00028324968297965825
4500.0,0.00035344001662451774
4600.0,0.0003817255928879604
4700.0,0.00029845783137716353
4800.0,0.000295538964564912
4900.0,0.0003171472781104967
5000.0,0.0003179831546731293
5100.0,0.000296753496513702
5200.0,0.00034565206442493945
5300.0,0.0003019175201188773
5400.0,0.0003354907385073602
5500.0,0.00026446906849741936
5600.0,0.000278046412859112
5700.0,0.0003328597958898172
5800.0,0.0002586110931588337
5900.0,0.0002975150855490938
6000.0,0.00025976181495934725
6100.0,0.0002731256390688941
6200.0,0.0002817449567373842
6300.0,0.0003314307250548154
6400.0,0.0003080757160205394
6500.0,0.00028886066866107285
6600.0,0.0002959929406642914
6700.0,0.00027877220418304205
6800.0,0.0002761290088528767
6900.0,0.0002940057747764513
7000.0,0.0003006471524713561
7100.0,0.00031646703428123146
7200.0,0.0003173507429892197
7300.0,0.0002703698555706069
7400.0,0.0003928933874703944
7500.0,0.0002967319160234183
7600.0,0.00040564077789895236
7700.0,0.0002593945973785594
7800.0,0.00035633755032904446
7900.0,0.0003104778006672859
8000.0,0.0003270540328230709
