step,value
100.0,0.21029958873987198
200.0,0.21353540569543839
300.0,0.21930423378944397
400.0,0.2257196307182312
500.0,0.22895777225494385
600.0,0.23047048598527908
700.0,0.23316608369350433
800.0,0.23532850295305252
900.0,0.23680446296930313
1000.0,0.23704370111227036
1100.0,0.23792357742786407
1200.0,0.23797288537025452
1300.0,0.23740790039300919
1400.0,0.23760894685983658
1500.0,0.23742567002773285
1600.0,0.23798713088035583
1700.0,0.23836656659841537
1800.0,0.23868702352046967
1900.0,0.23891688138246536
2000.0,0.23921193927526474
2100.0,0.239254392683506
2200.0,0.23899682611227036
2300.0,0.23872940242290497
2400.0,0.23868388682603836
2500.0,0.23844455927610397
2600.0,0.23837891966104507
2700.0,0.23868294805288315
2800.0,0.23902136087417603
2900.0,0.23897933959960938
3000.0,0.23891903460025787
3100.0,0.2384118065237999
3200.0,0.23791000247001648
3300.0,0.23754162341356277
3400.0,0.23746580630540848
3500.0,0.2368534579873085
3600.0,0.2364116609096527
3700.0,0.2362985461950302
3800.0,0.2358577996492386
3900.0,0.235194131731987
4000.0,0.23448695987462997
4100.0,0.23397789150476456
4200.0,0.23332948237657547
4300.0,0.2329120934009552
4400.0,0.23200811445713043
4500.0,0.23155394196510315
4600.0,0.2307492345571518
4700.0,0.23032121360301971
4800.0,0.22956207394599915
4900.0,0.22885136306285858
5000.0,0.22802763432264328
5100.0,0.22732504457235336
5200.0,0.22664562612771988
5300.0,0.225669227540493
5400.0,0.22467461228370667
5500.0,0.22391096502542496
5600.0,0.22263454645872116
5700.0,0.2214009389281273
5800.0,0.2203420028090477
5900.0,0.21857478469610214
6000.0,0.21739526838064194
6100.0,0.21573398262262344
6200.0,0.21470879763364792
6300.0,0.21345019340515137
6400.0,0.21201854944229126
6500.0,0.21036279201507568
6600.0,0.20940318703651428
6700.0,0.2090647593140602
6800.0,0.2087610587477684
6900.0,0.20872609317302704
7000.0,0.20884449034929276
7100.0,0.20933414995670319
7200.0,0.20962072163820267
7300.0,0.21006786078214645
7400.0,0.21051225811243057
7500.0,0.21073460578918457
7600.0,0.21101652830839157
7700.0,0.21132853627204895
7800.0,0.21176957339048386
7900.0,0.21198368072509766
8000.0,0.21231494843959808
