step,value
100.0,0.0016159697552211583
200.0,0.0012850072234869003
300.0,0.001109059841837734
400.0,0.0009692896855995059
500.0,0.0008248384401667863
600.0,0.0007971831655595452
700.0,0.0007188178424257785
800.0,0.0007275059761013836
900.0,0.0005800398939754814
1000.0,0.0005319782940205187
1100.0,0.0005873168411199003
1200.0,0.0005607221100945026
1300.0,0.000529582379385829
1400.0,0.0005142065056134015
1500.0,0.0005331634893082082
1600.0,0.0005254954739939421
1700.0,0.0004981562378816307
1800.0,0.00047556190111208707
1900.0,0.0004838751192437485
2000.0,0.0004841955378651619
2100.0,0.00046487538202200085
2200.0,0.0004643917491193861
2300.0,0.00045344364480115473
2400.0,0.00042890447366517037
2500.0,0.0005016687209717929
2600.0,0.0005197910941205919
2700.0,0.00047809394891373813
2800.0,0.00043009890941902995
2900.0,0.0004701862344518304
3000.0,0.0004549317673081532
3100.0,0.00044513582543004304
3200.0,0.0004779836453963071
3300.0,0.00044997132499702275
3400.0,0.000463063464849256
3500.0,0.00044210308988112956
3600.0,0.00045110861537978053
3700.0,0.00045832809701096267
3800.0,0.0004658622347051278
3900.0,0.00047867144166957587
4000.0,0.00042964502063114196
4100.0,0.00045067776227369905
4200.0,0.0004266427713446319
4300.0,0.00045099295675754547
4400.0,0.0004323835310060531
4500.0,0.00042147960630245507
4600.0,0.0004631052725017071
4700.0,0.00045258819591253996
4800.0,0.00042466295417398214
4900.0,0.0004064668028149754
5000.0,0.000391525449231267
5100.0,0.00043192556768190116
5200.0,0.0003842743462882936
5300.0,0.00042269496771041304
5400.0,0.0004233994404785335
5500.0,0.00040924976929090917
5600.0,0.00031555826717521995
5700.0,0.0004186693986412138
5800.0,0.0004224277363391593
5900.0,0.0003936446883017197
6000.0,0.0003970093675889075
6100.0,0.0004229383048368618
6200.0,0.0003854686365230009
6300.0,0.00039017206290736794
6400.0,0.0004026675160275772
6500.0,0.0003925101918866858
6600.0,0.00039981275040190667
6700.0,0.00043967187230009586
6800.0,0.0004296233819331974
6900.0,0.00043569527042564005
7000.0,0.0003924394986825064
7100.0,0.00041301961755380034
7200.0,0.0003903054166585207
7300.0,0.00037208315916359425
7400.0,0.0004604918649420142
7500.0,0.0003988433600170538
7600.0,0.0004620973049895838
7700.0,0.0004083968815393746
7800.0,0.0004120036755921319
7900.0,0.0003771166375372559
8000.0,0.00046635880426038057
