step,value
100.0,0.5176411271095276
200.0,0.4798329919576645
300.0,0.4482003301382065
400.0,0.42041340470314026
500.0,0.39385710656642914
600.0,0.3632501810789108
700.0,0.33636385202407837
800.0,0.3008941113948822
900.0,0.2755998373031616
1000.0,0.2457704022526741
1100.0,0.205431766808033
1200.0,0.1639210507273674
1300.0,0.12613605707883835
1400.0,0.09572199732065201
1500.0,0.07702196016907692
1600.0,0.0679032988846302
1700.0,0.055397018790245056
1800.0,0.04626388102769852
1900.0,0.038850510492920876
2000.0,0.030809760093688965
2100.0,0.0260312557220459
2200.0,0.022534825839102268
2300.0,0.019320910796523094
2400.0,0.01780023705214262
2500.0,0.016591538675129414
2600.0,0.014348134864121675
2700.0,0.01298739854246378
2800.0,0.011829515919089317
2900.0,0.01072721416130662
3000.0,0.00949869491159916
3100.0,0.008695134427398443
3200.0,0.007937496528029442
3300.0,0.00757544650696218
3400.0,0.007194586796686053
3500.0,0.006980400066822767
3600.0,0.006511217914521694
3700.0,0.005811001639813185
3800.0,0.005315040471032262
3900.0,0.004992275964468718
4000.0,0.004502419615164399
4100.0,0.004294768674299121
4200.0,0.003993976511992514
4300.0,0.00360243977047503
4400.0,0.0037030267994850874
4500.0,0.003494570031762123
4600.0,0.003296562470495701
4700.0,0.0031408577924594283
4800.0,0.0031429933151230216
4900.0,0.002851938479579985
5000.0,0.003006941289640963
5100.0,0.0027633889112621546
5200.0,0.0027700477512553334
5300.0,0.0027448859764263034
5400.0,0.002638571779243648
5500.0,0.0025570252910256386
5600.0,0.002508074278011918
5700.0,0.002340384991839528
5800.0,0.00236774783115834
5900.0,0.0021482014562934637
6000.0,0.0021546893985942006
6100.0,0.002063114079646766
6200.0,0.002043279819190502
6300.0,0.0020229563815519214
6400.0,0.001949048019014299
6500.0,0.0019827355281449854
6600.0,0.00195783784147352
6700.0,0.001872919499874115
6800.0,0.001808212953619659
6900.0,0.0018424857989884913
7000.0,0.0017924410058185458
7100.0,0.0018182979547418654
7200.0,0.001767110952641815
7300.0,0.0017202395247295499
7400.0,0.0016618442023172975
7500.0,0.0017104349681176245
7600.0,0.0016703323926776648
7700.0,0.0016267617465928197
7800.0,0.001594838686287403
7900.0,0.001580496202223003
8000.0,0.0016197344521060586
