step,value
100.0,0.001433547877240926
200.0,0.0016973850433714688
300.0,0.0016721239080652595
400.0,0.001673805934842676
500.0,0.0017460649251006544
600.0,0.001601216965354979
700.0,0.001430222182534635
800.0,0.0013676569797098637
900.0,0.00138874416006729
1000.0,0.0012294026091694832
1100.0,0.0011475844657979906
1200.0,0.0011812251759693027
1300.0,0.0011898161028511822
1400.0,0.0011854142067022622
1500.0,0.0011151584330946207
1600.0,0.001058440946508199
1700.0,0.0010113244061358273
1800.0,0.0009482212772127241
1900.0,0.0010596938082017004
2000.0,0.001006778737064451
2100.0,0.0009781130065675825
2200.0,0.0009820815175771713
2300.0,0.00101503700716421
2400.0,0.001015340501908213
2500.0,0.00110651517752558
2600.0,0.0010391166433691978
2700.0,0.0010953879682347178
2800.0,0.0009863492450676858
2900.0,0.0010170339955948293
3000.0,0.0010005560470744967
3100.0,0.0009330266912002116
3200.0,0.0010399050079286098
3300.0,0.0009798224782571197
3400.0,0.0009934569243341684
3500.0,0.0009593235736247152
3600.0,0.0009869536734186113
3700.0,0.0009590818954166025
3800.0,0.0009669720602687448
3900.0,0.0010613353224471211
4000.0,0.0009417770779691637
4100.0,0.0010350584634579718
4200.0,0.0009546192304696888
4300.0,0.0009216653415933251
4400.0,0.0008297243621200323
4500.0,0.0009464366012252867
4600.0,0.0009481497399974614
4700.0,0.0008575485262554139
4800.0,0.0009116360160987824
4900.0,0.0008120658458210528
5000.0,0.0008586837793700397
5100.0,0.0010159891680814326
5200.0,0.0009166218223981559
5300.0,0.0008692223054822534
5400.0,0.0009041672165039927
5500.0,0.0009828477341216058
5600.0,0.0007303087913896888
5700.0,0.0008444460108876228
5800.0,0.0010793436667881906
5900.0,0.000893200165592134
6000.0,0.0009290774469263852
6100.0,0.0009485210466664284
6200.0,0.0009808953036554158
6300.0,0.0009605855448171496
6400.0,0.0009375702356919646
6500.0,0.0009511381795164198
6600.0,0.001125156064517796
6700.0,0.001010262407362461
6800.0,0.0009109368838835508
6900.0,0.0010691366042010486
7000.0,0.0008088928589131683
7100.0,0.000755840796045959
7200.0,0.0008534363587386906
7300.0,0.0009183448564726859
7400.0,0.0008669412054587156
7500.0,0.0009902130695991218
7600.0,0.000813819991890341
7700.0,0.0008606975025031716
7800.0,0.001027327321935445
7900.0,0.0010470874258317053
8000.0,0.0009087575017474592
