step,value
100.0,0.5402159690856934
200.0,0.505560576915741
300.0,0.4949387162923813
400.0,0.49038971960544586
500.0,0.4859732836484909
600.0,0.48014651238918304
700.0,0.4671197235584259
800.0,0.446426585316658
900.0,0.421252116560936
1000.0,0.39024052023887634
1100.0,0.3533494174480438
1200.0,0.3117927312850952
1300.0,0.2678617089986801
1400.0,0.22820613533258438
1500.0,0.19584687799215317
1600.0,0.16675259172916412
1700.0,0.14107349514961243
1800.0,0.10611215233802795
1900.0,0.08059568516910076
2000.0,0.05870370380580425
2100.0,0.04268106818199158
2200.0,0.030786325223743916
2300.0,0.023821594193577766
2400.0,0.02064793836325407
2500.0,0.018162918277084827
2600.0,0.016693192534148693
2700.0,0.015337038319557905
2800.0,0.01448936015367508
2900.0,0.013807191979140043
3000.0,0.012865912169218063
3100.0,0.012517402414232492
3200.0,0.011901446152478456
3300.0,0.011749851517379284
3400.0,0.011153275147080421
3500.0,0.010896780993789434
3600.0,0.010562301147729158
3700.0,0.010356007143855095
3800.0,0.01030347729101777
3900.0,0.0099140633828938
4000.0,0.009313718881458044
4100.0,0.008804958313703537
4200.0,0.008160151541233063
4300.0,0.007729166420176625
4400.0,0.00738277193158865
4500.0,0.007259545149281621
4600.0,0.007049171952530742
4700.0,0.006744665559381247
4800.0,0.006737392861396074
4900.0,0.006707851076498628
5000.0,0.006481601623818278
5100.0,0.006242352304980159
5200.0,0.006074637407436967
5300.0,0.00596832437440753
5400.0,0.005883636651560664
5500.0,0.0059465933591127396
5600.0,0.0057118728291243315
5700.0,0.005549107678234577
5800.0,0.005149351665750146
5900.0,0.004843961680307984
6000.0,0.00466755498200655
6100.0,0.0045754266902804375
6200.0,0.004275149665772915
6300.0,0.004245326621457934
6400.0,0.004279084270820022
6500.0,0.004170179832726717
6600.0,0.003998932195827365
6700.0,0.003975376021116972
6800.0,0.0038528541335836053
6900.0,0.003821717808023095
7000.0,0.0037153540179133415
7100.0,0.003681894508190453
7200.0,0.0034995024325326085
7300.0,0.003522102371789515
7400.0,0.003475366858765483
7500.0,0.0035300097661092877
7600.0,0.0031722630374133587
7700.0,0.003170732641592622
7800.0,0.0031558364862576127
7900.0,0.003304093610495329
8000.0,0.003100282745435834
