step,value
100.0,0.0017424639081582427
200.0,0.0019548205309547484
300.0,0.002047843299806118
400.0,0.001830854278523475
500.0,0.0016378111322410405
600.0,0.001515291805844754
700.0,0.0014506882289424539
800.0,0.0014462737017311156
900.0,0.001431457872968167
1000.0,0.00136445218231529
1100.0,0.001292891800403595
1200.0,0.001342680538073182
1300.0,0.0012786397128365934
1400.0,0.0012273379252292216
1500.0,0.0011541679268702865
1600.0,0.00115879689110443
1700.0,0.0011597091797739267
1800.0,0.001107793825212866
1900.0,0.0011267797672189772
2000.0,0.0011319818440824747
2100.0,0.0011015231721103191
2200.0,0.0011906408471986651
2300.0,0.0010633128695189953
2400.0,0.0010515091707929969
2500.0,0.001069379854016006
2600.0,0.0010933751473203301
2700.0,0.0010561604285612702
2800.0,0.0010128573630936444
2900.0,0.0010136852506548166
3000.0,0.0011195768602192402
3100.0,0.001029811566695571
3200.0,0.001037015172187239
3300.0,0.0010519454954192042
3400.0,0.001054363150615245
3500.0,0.001113670936319977
3600.0,0.0010132638271898031
3700.0,0.001010962761938572
3800.0,0.001038884453009814
3900.0,0.0011134955566376448
4000.0,0.0009509893716312945
4100.0,0.0010101720108650625
4200.0,0.0009745775023475289
4300.0,0.0009979262831620872
4400.0,0.0009785173460841179
4500.0,0.0009659192874096334
4600.0,0.0010193276684731245
4700.0,0.0009932288667187095
4800.0,0.0009580580808687955
4900.0,0.0009768137824721634
5000.0,0.0009622863726690412
5100.0,0.0009985664510168135
5200.0,0.0009396045643370599
5300.0,0.0009134097490459681
5400.0,0.0009515085839666426
5500.0,0.0009702874231152236
5600.0,0.0008374292228836566
5700.0,0.0009519644954707474
5800.0,0.0009260537917725742
5900.0,0.00106644700281322
6000.0,0.0009480579756200314
6100.0,0.0009134945867117494
6200.0,0.0010757239069789648
6300.0,0.0007875803275965154
6400.0,0.0010814620763994753
6500.0,0.0009734091290738434
6600.0,0.001172723772469908
6700.0,0.0011344279628247023
6800.0,0.0010235040099360049
6900.0,0.0011440740781836212
7000.0,0.0010632058256305754
7100.0,0.001067528617568314
7200.0,0.001029245089739561
7300.0,0.0011392079759389162
7400.0,0.0011040539829991758
7500.0,0.0009279717050958425
7600.0,0.0011874816264025867
7700.0,0.001029395847581327
7800.0,0.001058822381310165
7900.0,0.0011760062188841403
8000.0,0.00113496754784137
