step,value
100.0,0.27672336995601654
200.0,0.2504619136452675
300.0,0.23913509398698807
400.0,0.23148076236248016
500.0,0.22021836787462234
600.0,0.20612084865570068
700.0,0.1952628418803215
800.0,0.18500752747058868
900.0,0.17424900084733963
1000.0,0.16178176552057266
1100.0,0.1472107470035553
1200.0,0.1349618211388588
1300.0,0.12298799306154251
1400.0,0.11214156821370125
1500.0,0.10233094915747643
1600.0,0.0933886282145977
1700.0,0.08379475027322769
1800.0,0.07573290914297104
1900.0,0.067974504083395
2000.0,0.06070095859467983
2100.0,0.054841894656419754
2200.0,0.04932296276092529
2300.0,0.04540620930492878
2400.0,0.04063169099390507
2500.0,0.03689596243202686
2600.0,0.03323971759527922
2700.0,0.03061563614755869
2800.0,0.02813860960304737
2900.0,0.02545231208205223
3000.0,0.02366820629686117
3100.0,0.021774868480861187
3200.0,0.019344383850693703
3300.0,0.016710286028683186
3400.0,0.015111309010535479
3500.0,0.013790084049105644
3600.0,0.012558101210743189
3700.0,0.011256242636591196
3800.0,0.010655876249074936
3900.0,0.009630207903683186
4000.0,0.009176259860396385
4100.0,0.008669680915772915
4200.0,0.007802891777828336
4300.0,0.007304515922442079
4400.0,0.0060318405739963055
4500.0,0.005557184806093574
4600.0,0.005051379324868321
4700.0,0.004451426910236478
4800.0,0.004128498723730445
4900.0,0.003700518747791648
5000.0,0.0035240628058090806
5100.0,0.0032713351538404822
5200.0,0.003130023367702961
5300.0,0.002897705649957061
5400.0,0.0027352377073839307
5500.0,0.002605464425869286
5600.0,0.0026789376279339194
5700.0,0.0025541315553709865
5800.0,0.0025096171302720904
5900.0,0.0024858113611117005
6000.0,0.002263060654513538
6100.0,0.0021636486053466797
6200.0,0.0021004780428484082
6300.0,0.0021611173870041966
6400.0,0.0020201319130137563
6500.0,0.0020143004949204624
6600.0,0.00190623541129753
6700.0,0.0018984138732776046
6800.0,0.0017847353592514992
6900.0,0.0018524238257668912
7000.0,0.0017637022538110614
7100.0,0.0017598182894289494
7200.0,0.001725148526020348
7300.0,0.0016394091071560979
7400.0,0.0015401032287627459
7500.0,0.0015717751812189817
7600.0,0.0015102378674782813
7700.0,0.0014339984627440572
7800.0,0.0014319867477752268
7900.0,0.0014363608788698912
8000.0,0.0013462118222378194
