step,value
100.0,0.005676989443600178
200.0,0.00470615946687758
300.0,0.003981399117037654
400.0,0.003906433819793165
500.0,0.0035152160562574863
600.0,0.0033005215227603912
700.0,0.003081335104070604
800.0,0.0026556068332865834
900.0,0.002462816541083157
1000.0,0.002329222741536796
1100.0,0.0023598794359713793
1200.0,0.0023190785432234406
1300.0,0.0022246515145525336
1400.0,0.002089020563289523
1500.0,0.0020246230997145176
1600.0,0.0017351313726976514
1700.0,0.0017985387821681798
1800.0,0.0018402545247226954
1900.0,0.0016924068331718445
2000.0,0.0017984716687351465
2100.0,0.0016382644535042346
2200.0,0.0016960121574811637
2300.0,0.0018933727988041937
2400.0,0.001754256198182702
2500.0,0.001686546194832772
2600.0,0.001561141456477344
2700.0,0.0014857187634333968
2800.0,0.001720756699796766
2900.0,0.0016592007596045732
3000.0,0.0017896612407639623
3100.0,0.0016623158589936793
3200.0,0.0016617828514426947
3300.0,0.0016856048605404794
3400.0,0.0016939014894887805
3500.0,0.0018041162984445691
3600.0,0.0017208774806931615
3700.0,0.0016608398291282356
3800.0,0.001650027756113559
3900.0,0.0017742543132044375
4000.0,0.0016196700162254274
4100.0,0.0017102296696975827
4200.0,0.0016111943987198174
4300.0,0.0017728845705278218
4400.0,0.0014292513951659203
4500.0,0.0016027996316552162
4600.0,0.0015907743363641202
4700.0,0.0017243099282495677
4800.0,0.0016036643646657467
4900.0,0.0015592625713907182
5000.0,0.0015734644839540124
5100.0,0.0015964708873070776
5200.0,0.0018549950327724218
5300.0,0.0015936156269162893
5400.0,0.0017152010113932192
5500.0,0.001720116997603327
5600.0,0.0015248210984282196
5700.0,0.0013381606549955904
5800.0,0.0015432237414643168
5900.0,0.0017629017820581794
6000.0,0.0016059360350482166
6100.0,0.0018362091504968703
6200.0,0.001630475337151438
6300.0,0.0016798499273136258
6400.0,0.001662449911236763
6500.0,0.0016491890419274569
6600.0,0.0017792042344808578
6700.0,0.0018511989619582891
6800.0,0.0017087297164835036
6900.0,0.0015474834945052862
7000.0,0.0016390453092753887
7100.0,0.0017666605999693274
7200.0,0.0017093857750296593
7300.0,0.0017150354688055813
7400.0,0.001657914719544351
7500.0,0.0015911447117105126
7600.0,0.0016981153166852891
7700.0,0.0019008615636266768
7800.0,0.0017775270389392972
7900.0,0.0019491728162392974
8000.0,0.001916997309308499
