step,value
100.0,0.19163916260004044
200.0,0.17697764188051224
300.0,0.1732274889945984
400.0,0.17021731287240982
500.0,0.1555173695087433
600.0,0.15009459108114243
700.0,0.14034464210271835
800.0,0.12273791059851646
900.0,0.10538697615265846
1000.0,0.09007015824317932
1100.0,0.07707512751221657
1200.0,0.06604643724858761
1300.0,0.05614951439201832
1400.0,0.047421080991625786
1500.0,0.039913762360811234
1600.0,0.03332004975527525
1700.0,0.027197577990591526
1800.0,0.022425423376262188
1900.0,0.018111305311322212
2000.0,0.014732837211340666
2100.0,0.01191035658121109
2200.0,0.00947002088651061
2300.0,0.007846761727705598
2400.0,0.006484201876446605
2500.0,0.005423354916274548
2600.0,0.004580390173941851
2700.0,0.0037798783741891384
2800.0,0.0033601258182898164
2900.0,0.0027560320449993014
3000.0,0.0023190794745460153
3100.0,0.002049023285508156
3200.0,0.001782471954356879
3300.0,0.0016857426380738616
3400.0,0.0014967702445574105
3500.0,0.0013821813627146184
3600.0,0.0013015412841923535
3700.0,0.0012217278126627207
3800.0,0.0011678493465296924
3900.0,0.0010934798629023135
4000.0,0.0010136938653886318
4100.0,0.0009631486318539828
4200.0,0.000846099661430344
4300.0,0.0008103358850348741
4400.0,0.0007522505475208163
4500.0,0.000758281588787213
4600.0,0.0006974501302465796
4700.0,0.0006959684251341969
4800.0,0.0006486380007117987
4900.0,0.0006359220715239644
5000.0,0.0006145550578366965
5100.0,0.0005923618155065924
5200.0,0.000587492308113724
5300.0,0.000563600828172639
5400.0,0.0005673762934748083
5500.0,0.0005620488664135337
5600.0,0.0005732037534471601
5700.0,0.000561111664865166
5800.0,0.0005338473420124501
5900.0,0.0005059797840658575
6000.0,0.0004955025360686705
6100.0,0.0005075369554106146
6200.0,0.00048433437768835574
6300.0,0.0005025684658903629
6400.0,0.0004920230130665004
6500.0,0.00047778908628970385
6600.0,0.00046626635594293475
6700.0,0.00046462366299238056
6800.0,0.0004471002466743812
6900.0,0.0004309361829655245
7000.0,0.0004163079138379544
7100.0,0.00041595700895413756
7200.0,0.00040388459456153214
7300.0,0.00040085827640723437
7400.0,0.00037904249620623887
7500.0,0.0003594619774958119
7600.0,0.00034776497341226786
7700.0,0.0003356321103638038
7800.0,0.00032596343953628093
7900.0,0.00032352643029298633
8000.0,0.00031029524689074606
