step,value
100.0,0.24802163988351822
200.0,0.2289929762482643
300.0,0.21138160675764084
400.0,0.19576241075992584
500.0,0.17827221751213074
600.0,0.1644676923751831
700.0,0.14306166768074036
800.0,0.11219824850559235
900.0,0.09113222360610962
1000.0,0.0744437575340271
1100.0,0.0575350746512413
1200.0,0.043583815917372704
1300.0,0.03201320767402649
1400.0,0.025347369723021984
1500.0,0.01834557205438614
1600.0,0.015157621819525957
1700.0,0.01183432387188077
1800.0,0.009202546440064907
1900.0,0.007373968604952097
2000.0,0.006158396834507585
2100.0,0.0050384290516376495
2200.0,0.004267684184014797
2300.0,0.0036052766954526305
2400.0,0.003111823694780469
2500.0,0.002804763033054769
2600.0,0.0022999063367024064
2700.0,0.00215583061799407
2800.0,0.0018655434250831604
2900.0,0.001684060029219836
3000.0,0.001462079118937254
3100.0,0.0013787754578515887
3200.0,0.0012519031297415495
3300.0,0.0011758674518205225
3400.0,0.001088727731257677
3500.0,0.0010406076326034963
3600.0,0.0010099379578605294
3700.0,0.0009712711907923222
3800.0,0.0009732786566019058
3900.0,0.000865108915604651
4000.0,0.0008754379814490676
4100.0,0.0008162076992448419
4200.0,0.0007851886039134115
4300.0,0.0007463150832336396
4400.0,0.000738174858270213
4500.0,0.0007366833451669663
4600.0,0.0006830968777649105
4700.0,0.0006893886893521994
4800.0,0.0006790813349653035
4900.0,0.0006268304132390767
5000.0,0.0006091155810281634
5100.0,0.0006044360052328557
5200.0,0.0005873131158296019
5300.0,0.0005701835034415126
5400.0,0.0005458953091874719
5500.0,0.0005523922736756504
5600.0,0.0005102117138449103
5700.0,0.0004951135779265314
5800.0,0.000485213560750708
5900.0,0.0004754569090437144
6000.0,0.0004751671804115176
6100.0,0.00045629654778167605
6200.0,0.0004428541869856417
6300.0,0.0004456971655599773
6400.0,0.00044155777140986174
6500.0,0.00043548113899305463
6600.0,0.0004239502741256729
6700.0,0.00039793309406377375
6800.0,0.0003845920437015593
6900.0,0.0003925339551642537
7000.0,0.00038405947270803154
7100.0,0.0003817343676928431
7200.0,0.00035535081406123936
7300.0,0.00036684516817331314
7400.0,0.00035369457327760756
7500.0,0.0003459805011516437
7600.0,0.0003329393803142011
7700.0,0.00033248888212256134
7800.0,0.00032291567185893655
7900.0,0.00032262584136333317
8000.0,0.00030740520742256194
