step,value
100.0,0.002824581926688552
200.0,0.0035779636818915606
300.0,0.0036734823370352387
400.0,0.0038920219521969557
500.0,0.003489993861876428
600.0,0.003809587098658085
700.0,0.003769237082451582
800.0,0.003970444435253739
900.0,0.003739883308298886
1000.0,0.003847698215395212
1100.0,0.003424294525757432
1200.0,0.003549206187017262
1300.0,0.0031332987127825618
1400.0,0.0027949584182351828
1500.0,0.003113970742560923
1600.0,0.0028247737791389227
1700.0,0.0032096465583890676
1800.0,0.0027194125577807426
1900.0,0.002901751082390547
2000.0,0.0027757956413552165
2100.0,0.0025737059768289328
2200.0,0.0028337094699963927
2300.0,0.0023395776515826583
2400.0,0.002438451978377998
2500.0,0.002546676783822477
2600.0,0.002540246001444757
2700.0,0.002412460162304342
2800.0,0.0022296218667179346
2900.0,0.002141999895684421
3000.0,0.002340812119655311
3100.0,0.0021446802420541644
3200.0,0.0021855822997167706
3300.0,0.002039977931417525
3400.0,0.002014193800278008
3500.0,0.0021988070802763104
3600.0,0.002034166012890637
3700.0,0.0020532545167952776
3800.0,0.0021850893972441554
3900.0,0.0018718267092481256
4000.0,0.002147056977264583
4100.0,0.0022484692744910717
4200.0,0.0019040729384869337
4300.0,0.0021175526781007648
4400.0,0.0021440975833684206
4500.0,0.0019499148475006223
4600.0,0.0018408859032206237
4700.0,0.0019875584403052926
4800.0,0.001945751253515482
4900.0,0.001809985376894474
5000.0,0.0020300332689657807
5100.0,0.001637028413824737
5200.0,0.0018099333974532783
5300.0,0.001871457730885595
5400.0,0.002027140581049025
5500.0,0.0017934921197593212
5600.0,0.0017289263778366148
5700.0,0.0017234024708159268
5800.0,0.0015211772988550365
5900.0,0.0017729526734910905
6000.0,0.001680374552961439
6100.0,0.0015546642243862152
6200.0,0.0018434260855428874
6300.0,0.001801109581720084
6400.0,0.0017328012036159635
6500.0,0.0016307683545164764
6600.0,0.0018362831324338913
6700.0,0.0014414386241696775
6800.0,0.0016003616037778556
6900.0,0.0016349530196748674
7000.0,0.0018973922124132514
7100.0,0.0017199837602674961
7200.0,0.0016835735877975821
7300.0,0.0017454202170483768
7400.0,0.001618746726308018
7500.0,0.0017482305993326008
7600.0,0.0016384011832997203
7700.0,0.0015696993214078248
7800.0,0.0016985578695312142
7900.0,0.001510809815954417
8000.0,0.001820756122469902
