step,value
100.0,0.3083298057317734
200.0,0.2698187530040741
300.0,0.25790390372276306
400.0,0.2520621567964554
500.0,0.2494972124695778
600.0,0.2471955195069313
700.0,0.24621973186731339
800.0,0.24430019408464432
900.0,0.2432589828968048
1000.0,0.24267975240945816
1100.0,0.2350640594959259
1200.0,0.2322426438331604
1300.0,0.21638107299804688
1400.0,0.20882586389780045
1500.0,0.19212514907121658
1600.0,0.1786297783255577
1700.0,0.16516675800085068
1800.0,0.1517931967973709
1900.0,0.136541448533535
2000.0,0.12395147234201431
2100.0,0.10884351283311844
2200.0,0.09840573370456696
2300.0,0.09164926409721375
2400.0,0.08630537986755371
2500.0,0.08101437985897064
2600.0,0.07768495753407478
2700.0,0.0719086304306984
2800.0,0.06551181897521019
2900.0,0.05992784723639488
3000.0,0.054129596799612045
3100.0,0.04992265813052654
3200.0,0.046339577063918114
3300.0,0.043660420924425125
3400.0,0.040631357580423355
3500.0,0.03878437727689743
3600.0,0.037260234355926514
3700.0,0.036271457094699144
3800.0,0.03603600291535258
3900.0,0.03552512498572469
4000.0,0.03161847637966275
4100.0,0.028129756450653076
4200.0,0.02511904528364539
4300.0,0.02225664001889527
4400.0,0.019870552234351635
4500.0,0.01785120414569974
4600.0,0.015975065529346466
4700.0,0.014502765610814095
4800.0,0.013069160049781203
4900.0,0.01183095620945096
5000.0,0.010762520600110292
5100.0,0.009891333524137735
5200.0,0.00907038850709796
5300.0,0.008395449724048376
5400.0,0.00772467814385891
5500.0,0.0071657756343483925
5600.0,0.006649937713518739
5700.0,0.006234952015802264
5800.0,0.005836401600390673
5900.0,0.005516535602509975
6000.0,0.005163175752386451
6100.0,0.004879522370174527
6200.0,0.004626258509233594
6300.0,0.004383185878396034
6400.0,0.004181321477517486
6500.0,0.004087683861143887
6600.0,0.003997046616859734
6700.0,0.003906852565705776
6800.0,0.003820594632998109
6900.0,0.003742201253771782
7000.0,0.0036711280699819326
7100.0,0.0035827304236590862
7200.0,0.003516339580528438
7300.0,0.0034453332191333175
7400.0,0.003351783729158342
7500.0,0.0032734823180362582
7600.0,0.00322665274143219
7700.0,0.0029337358428165317
7800.0,0.0028366493061184883
7900.0,0.00269280222710222
8000.0,0.002453872701153159
