step,value
100.0,0.2079838216304779
200.0,0.18654733896255493
300.0,0.1886216178536415
400.0,0.18168503046035767
500.0,0.18217983841896057
600.0,0.1804608851671219
700.0,0.17601355910301208
800.0,0.17666706442832947
900.0,0.17451634258031845
1000.0,0.1744474247097969
1100.0,0.1732620820403099
1200.0,0.17198343575000763
1300.0,0.17007490992546082
1400.0,0.16784729808568954
1500.0,0.16736409068107605
1600.0,0.16623184084892273
1700.0,0.16430865973234177
1800.0,0.16168959438800812
1900.0,0.1563885137438774
2000.0,0.138419970870018
2100.0,0.12958472967147827
2200.0,0.12133675441145897
2300.0,0.11335030198097229
2400.0,0.10426285117864609
2500.0,0.09520970657467842
2600.0,0.08481572940945625
2700.0,0.07600435614585876
2800.0,0.06868777051568031
2900.0,0.0591286551207304
3000.0,0.05229358933866024
3100.0,0.0465344674885273
3200.0,0.0399995893239975
3300.0,0.032786231487989426
3400.0,0.02820641826838255
3500.0,0.025084396824240685
3600.0,0.021868588402867317
3700.0,0.018196028657257557
3800.0,0.01641536783427
3900.0,0.014819600619375706
4000.0,0.013402382843196392
4100.0,0.012090289499610662
4200.0,0.010629604570567608
4300.0,0.009025250095874071
4400.0,0.007918798364698887
4500.0,0.0064757883083075285
4600.0,0.0058987385127693415
4700.0,0.005205408204346895
4800.0,0.0047213786747306585
4900.0,0.004178517498075962
5000.0,0.003921407740563154
5100.0,0.003394268685951829
5200.0,0.0030382866971194744
5300.0,0.0027412883937358856
5400.0,0.0024519743165001273
5500.0,0.002210332138929516
5600.0,0.0019221111433580518
5700.0,0.0016529319691471756
5800.0,0.0014236452407203615
5900.0,0.0012513597612269223
6000.0,0.0011152623337693512
6100.0,0.0010191031033173203
6200.0,0.0009601316996850073
6300.0,0.0008855483029037714
6400.0,0.0008471070323139429
6500.0,0.0008039328386075795
6600.0,0.0007789593655616045
6700.0,0.0007744449249003083
6800.0,0.0007448784599546343
6900.0,0.0007388902886305004
7000.0,0.0006933379045221955
7100.0,0.0006408706540241838
7200.0,0.0006324592104647309
7300.0,0.0006179793272167444
7400.0,0.0005657777364831418
7500.0,0.0005351676081772894
7600.0,0.0005244055646471679
7700.0,0.0005112343351356685
7800.0,0.0005050509789725766
7900.0,0.0004924709064653143
8000.0,0.0004909479321213439
