step,value
100.0,0.6528189778327942
200.0,0.5494387149810791
300.0,0.5179635882377625
400.0,0.5074719488620758
500.0,0.5036142468452454
600.0,0.501835286617279
700.0,0.5008662939071655
800.0,0.5002723038196564
900.0,0.4995625168085098
1000.0,0.49922607839107513
1100.0,0.4985864907503128
1200.0,0.498123899102211
1300.0,0.4977424144744873
1400.0,0.49744661152362823
1500.0,0.4969872683286667
1600.0,0.4968212991952896
1700.0,0.49636200070381165
1800.0,0.4960893988609314
1900.0,0.4957844167947769
2000.0,0.4955354332923889
2100.0,0.49549952149391174
2200.0,0.49513116478919983
2300.0,0.4947058856487274
2400.0,0.4943874627351761
2500.0,0.49398215115070343
2600.0,0.49372804164886475
2700.0,0.4935522526502609
2800.0,0.4931528568267822
2900.0,0.49296902120113373
3000.0,0.49266646802425385
3100.0,0.4925191402435303
3200.0,0.4921656996011734
3300.0,0.4918339401483536
3400.0,0.491406574845314
3500.0,0.491088405251503
3600.0,0.4909121096134186
3700.0,0.4903624653816223
3800.0,0.4898562580347061
3900.0,0.4894776940345764
4000.0,0.48911435902118683
4100.0,0.4889514893293381
4200.0,0.48857297003269196
4300.0,0.4878673404455185
4400.0,0.4874587953090668
4500.0,0.48721057176589966
4600.0,0.48644666373729706
4700.0,0.4859978258609772
4800.0,0.48575279116630554
4900.0,0.4848842918872833
5000.0,0.4844196140766144
5100.0,0.48378969728946686
5200.0,0.48309142887592316
5300.0,0.4825917035341263
5400.0,0.48194220662117004
5500.0,0.48134054243564606
5600.0,0.48013389110565186
5700.0,0.4794839173555374
5800.0,0.47884050011634827
5900.0,0.47795262932777405
6000.0,0.47693395614624023
6100.0,0.4764086753129959
6200.0,0.4752042293548584
6300.0,0.47434352338314056
6400.0,0.47344575822353363
6500.0,0.4725051522254944
6600.0,0.47168588638305664
6700.0,0.4712464362382889
6800.0,0.4699365794658661
6900.0,0.46908676624298096
7000.0,0.4681357741355896
7100.0,0.4670877456665039
7200.0,0.4661239981651306
7300.0,0.4647757411003113
7400.0,0.4634077101945877
7500.0,0.4618743360042572
7600.0,0.46031375229358673
7700.0,0.4585147351026535
7800.0,0.4570329487323761
7900.0,0.45559047162532806
8000.0,0.4536997973918915
