step,value
100.0,0.4601048678159714
200.0,0.3700046241283417
300.0,0.2863050103187561
400.0,0.22688722610473633
500.0,0.1925351396203041
600.0,0.1652207002043724
700.0,0.14109071344137192
800.0,0.12191391736268997
900.0,0.10408471524715424
1000.0,0.08805874362587929
1100.0,0.07847491651773453
1200.0,0.06954845413565636
1300.0,0.061111925169825554
1400.0,0.054052017629146576
1500.0,0.046781985089182854
1600.0,0.040130022913217545
1700.0,0.03494069539010525
1800.0,0.03029224183410406
1900.0,0.02629564329981804
2000.0,0.023359620943665504
2100.0,0.020722558721899986
2200.0,0.0185821196064353
2300.0,0.016628547571599483
2400.0,0.01504899188876152
2500.0,0.013885119464248419
2600.0,0.012695860583335161
2700.0,0.011378102004528046
2800.0,0.010456215590238571
2900.0,0.009535644203424454
3000.0,0.008812278974801302
3100.0,0.008103715255856514
3200.0,0.007989498786628246
3300.0,0.0075510162860155106
3400.0,0.007421135203912854
3500.0,0.007056016242131591
3600.0,0.006823070114478469
3700.0,0.006497959606349468
3800.0,0.006310083670541644
3900.0,0.006125954678282142
4000.0,0.00602708850055933
4100.0,0.005715661216527224
4200.0,0.0055079234298318624
4300.0,0.005393613362684846
4400.0,0.005178951425477862
4500.0,0.00499172299169004
4600.0,0.0049919793382287025
4700.0,0.004750548163428903
4800.0,0.004657520679756999
4900.0,0.004553821869194508
5000.0,0.004496116423979402
5100.0,0.0043386591132730246
5200.0,0.004333173390477896
5300.0,0.004219113849103451
5400.0,0.0040342307183891535
5500.0,0.0039004830177873373
5600.0,0.0038632939103990793
5700.0,0.003873365349136293
5800.0,0.0036812785547226667
5900.0,0.00363873562309891
6000.0,0.0035832576686516404
6100.0,0.0034019919112324715
6200.0,0.00342534517403692
6300.0,0.0031935666920617223
6400.0,0.0032184970332309604
6500.0,0.003168946015648544
6600.0,0.0030653895810246468
6700.0,0.0031118651386350393
6800.0,0.0029887022683396935
6900.0,0.0029606386087834835
7000.0,0.00297185021918267
7100.0,0.0028258870588615537
7200.0,0.002658923389390111
7300.0,0.002706487663090229
7400.0,0.002684972365386784
7500.0,0.0026436600601300597
7600.0,0.0026093408232554793
7700.0,0.002508203382603824
7800.0,0.0024214781587943435
7900.0,0.002511728904210031
8000.0,0.002411269466392696
